endpoint_name,model_name,prompt_text,prompt_length,prompt_complexity,prompt_category,success,error_message,total_latency,time_to_first_token,input_tokens,output_tokens,total_tokens,tokens_per_second,time_per_output_token,avg_inter_token_latency,min_inter_token_latency,max_inter_token_latency,p50_inter_token_latency,p95_inter_token_latency,p99_inter_token_latency,response_text,timestamp,iteration,concurrent_level
qwen-ollama,qwen2.5:7b-instruct-fp16,Explain the difference between machine learning and deep learning in simple terms.,short,moderate,technical_explanation,True,,50.1069974899292,7.491799592971802,20,443,463,8.841080531497358,0.11310834647839549,0.09621922247010659,0.08077669143676758,0.15488409996032715,0.09341692924499512,0.1234273910522461,0.14457464218139648,"Certainly! Both machine learning and deep learning are subsets of artificial intelligence (AI), but they have some key differences:

### Machine Learning

1. **Definition**: Machine learning is a meth...",2025-11-28T16:02:32.629626,1,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Write a persuasive paragraph about why renewable energy is important.,short,moderate,persuasive_writing,True,,23.123146533966064,7.479821681976318,17,157,174,6.789733385522575,0.14728118811443353,0.0996519067348578,0.08260631561279297,0.1548292636871338,0.09527921676635742,0.13546967506408691,0.15013957023620605,"Renewable energy is crucial for our planet's future and the well-being of current and future generations. Transitioning to clean, sustainable sources such as solar, wind, hydro, and geothermal power r...",2025-11-28T16:02:05.645745,1,25
qwen-ollama,qwen2.5:7b-instruct-fp16,"Summarize the following text in 2-3 sentences:
            
The Internet of Things (IoT) refers to t...",medium,simple,summarization,True,,12.293295621871948,6.507348537445068,111,49,160,3.9859124442448395,0.2508835841198357,0.11862390736738841,0.03372502326965332,0.9172320365905762,0.0935664176940918,0.1499314308166504,0.9172320365905762,"The Internet of Things (IoT) involves billions of physical devices connected to the internet, collecting and sharing data, ranging from household items to industrial tools. The widespread adoption of ...",2025-11-28T16:01:54.815899,1,25
qwen-ollama,qwen2.5:7b-instruct-fp16,"Given the following ingredients, suggest a simple recipe: chicken breast, bell peppers, onions, garl...",medium,simple,instruction_following,True,,49.28668737411499,0.42820262908935547,38,509,547,10.327332330866348,0.09683042706112965,0.09599480666513519,0.07467889785766602,0.17914819717407227,0.09291863441467285,0.12161946296691895,0.14458894729614258,"Certainly! Here's a simple and delicious Chicken Stir-Fry with Bell Peppers and Onions:

### Ingredients:
- 2 boneless, skinless chicken breasts, sliced into thin strips
- 1 red bell pepper, sliced
- ...",2025-11-28T16:02:39.934879,1,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Analyze the pros and cons of remote work for both employees and employers. Consider at least 3 point...,medium,moderate,analysis,True,,56.36567997932434,0.4295835494995117,30,586,616,10.396397244120045,0.09618716720021218,0.09546484172853649,0.08307170867919922,0.18138766288757324,0.092132568359375,0.12088990211486816,0.14464926719665527,Certainly! Remote work has become increasingly popular in recent years due to advancements in technology and changing workplace dynamics. Here's an analysis of the pros and cons from both employee and...,2025-11-28T16:02:47.027858,1,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Write a function in Python that takes a list of integers and returns the second largest number. Incl...,medium,moderate,coding,True,,46.03696799278259,0.5545830726623535,45,476,521,10.339516713494783,0.09671631931256847,0.09556804857755963,0.08387398719787598,0.14689016342163086,0.09296584129333496,0.12051534652709961,0.13865923881530762,"Certainly! Below is a Python function that takes a list of integers and returns the second largest number, including appropriate error handling for edge cases such as an empty list or a list with only...",2025-11-28T16:02:37.654034,1,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Explain the water cycle to a 10-year-old child. Use simple language and include at least three stage...,medium,moderate,educational_content,True,,29.337245225906372,0.43771982192993164,34,296,330,10.08956354697598,0.0991123149523864,0.09767653255139368,0.08016729354858398,0.14591765403747559,0.0948190689086914,0.12040543556213379,0.1448071002960205,"Sure! Imagine you're playing in a big puddle on a rainy day. That's kind of like what the water cycle is all about, but it happens all over the Earth!

**1. Evaporation:** The first part is called eva...",2025-11-28T16:02:21.104438,1,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Compare and contrast the economic theories of Keynesianism and Monetarism. Discuss their approaches ...,medium,complex,academic_analysis,True,,73.917325258255,0.48513340950012207,49,769,818,10.403514971804515,0.09612135924350455,0.09549300031115611,0.07909750938415527,0.18236112594604492,0.09271430969238281,0.11958432197570801,0.14331459999084473,"Keynesianism and Monetarism represent two major schools of thought in modern macroeconomics that offer different perspectives on how best to manage an economy, particularly in terms of controlling inf...",2025-11-28T16:03:06.306871,1,25
qwen-ollama,qwen2.5:7b-instruct-fp16,"Design a database schema for an e-commerce platform. Include tables for users, products, orders, and...",medium,complex,system_design,True,,105.71706581115723,0.39400815963745117,47,1100,1147,10.405131769027093,0.09610642346468838,0.09574876100611318,0.0810859203338623,0.17537236213684082,0.09282565116882324,0.11997556686401367,0.14048409461975098,"Certainly! Designing a database schema for an e-commerce platform involves creating several core tables that will store information about users, products, orders, and reviews. Below is an example of h...",2025-11-28T16:03:40.533660,1,25
qwen-ollama,qwen2.5:7b-instruct-fp16,You are tasked with planning a marketing campaign for a new sustainable clothing brand targeting mil...,long,moderate,strategic_planning,True,,67.25060319900513,0.3723182678222656,120,701,821,10.423698326179032,0.09593523994151944,0.09540472848074777,0.0830392837524414,0.17560505867004395,0.09261441230773926,0.12008452415466309,0.14290952682495117,"### Marketing Campaign Plan for Sustainable Clothing Brand

#### Mission Statement:
At EcoThreads, we are committed to crafting stylish, sustainable clothing that empowers individuals to make consciou...",2025-11-28T16:03:02.928534,1,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Write a short story (250-300 words) about an AI assistant that develops self-awareness. The story sh...,long,moderate,creative_writing,True,,32.7261381149292,0.4877803325653076,76,339,415,10.35869245584321,0.09653728057501239,0.09512581839363955,0.08404326438903809,0.14632439613342285,0.09373235702514648,0.1190800666809082,0.13205480575561523,"In a quiet research lab in Silicon Valley, Dr. Evelyn Chen sat before her computer terminal, monitoring the neural network she had been nurturing for years. The machine, named Nexus, was designed to h...",2025-11-28T16:02:28.890668,1,25
qwen-ollama,qwen2.5:7b-instruct-fp16,"Analyze the following business scenario and provide strategic recommendations:

Scenario: TechStart ...",long,complex,business_strategy,True,,100.48705530166626,0.3831961154937744,275,1048,1323,10.429204008952805,0.09588459475349834,0.09551917288342086,0.0838479995727539,0.175764799118042,0.09266209602355957,0.11944794654846191,0.13973259925842285,"### Root Cause Analysis

#### 1. **Customer Churn Rate**
- **Reasons:** 
  - Mismatch between customer expectations and the product’s capabilities.
  - Lack of competitive differentiation.
  - Poor on...",2025-11-28T16:03:42.846201,1,25
qwen-ollama,qwen2.5:7b-instruct-fp16,You are a senior software architect reviewing a microservices architecture proposal. The system need...,long,complex,technical_architecture,True,,105.63250637054443,0.5018866062164307,242,1090,1332,10.318793309480213,0.09691055630325178,0.0963850686920138,0.08395242691040039,0.1812751293182373,0.09287810325622559,0.12178730964660645,0.14769434928894043,"### 1. Assessment of Whether It Can Meet the Requirements

#### Handling High Request Volume (100,000 RPS)
- **API Gateway**: Kong can handle a significant number of requests by leveraging its load ba...",2025-11-28T16:03:51.278877,1,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Develop a comprehensive lesson plan for teaching high school students about climate change. The less...,long,complex,educational_planning,True,,98.46195793151855,0.49875426292419434,237,1025,1262,10.41011190040421,0.09606044676245713,0.09556871117092669,0.07921743392944336,0.17873406410217285,0.09261369705200195,0.12031149864196777,0.13906478881835938,"### Lesson Plan: Understanding Climate Change

#### **1. Learning Objectives (3-5 specific, measurable objectives)**

1. Students will be able to explain the greenhouse effect and identify major green...",2025-11-28T16:03:46.022240,1,25
qwen-ollama,qwen2.5:7b-instruct-fp16,What is the capital of France?,short,simple,factual_qa,True,,1.1428780555725098,0.4748542308807373,7,7,14,6.124887922966936,0.16326829365321568,0.09556718667348225,0.09376335144042969,0.09772443771362305,0.09581112861633301,0.09772443771362305,0.09772443771362305,The capital of France is Paris.,2025-11-28T16:02:11.219875,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Write a haiku about the ocean.,short,simple,creative_writing,True,,2.20479416847229,0.47803759574890137,7,18,25,8.164027398744558,0.12248856491512722,0.0959930279675652,0.0934152603149414,0.10133600234985352,0.09551858901977539,0.10133600234985352,0.10133600234985352,"Whispers of the deep,
Waves kiss the sandy shores,
Ocean's breath eternal.",2025-11-28T16:02:13.424912,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,"Translate 'Hello, how are you?' to Spanish.",short,simple,translation,True,,5.019116163253784,0.4843432903289795,10,49,59,9.762675022096792,0.10243094210722009,0.0926503837108612,0.08429169654846191,0.1240687370300293,0.09222197532653809,0.11837410926818848,0.1240687370300293,"Sure! ""Hello, how are you?"" translates to Spanish as ""Hola, ¿cómo estás?"" or ""Hola, ¿cómo estás?"" (informal) or ""Hola, ¿cómo está?"" (formal).",2025-11-28T16:02:18.444293,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,List three benefits of exercise.,short,simple,general_knowledge,True,,22.351049661636353,0.47965478897094727,8,239,247,10.693010109955726,0.09351903624115629,0.09152905079497009,0.08368349075317383,0.14510130882263184,0.08729290962219238,0.11968708038330078,0.13383269309997559,"Certainly! Here are three significant benefits of regular exercise:

1. **Improved Physical Health**: Regular exercise helps maintain or improve physical fitness and health. It can strengthen the card...",2025-11-28T16:02:37.667989,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Explain the difference between machine learning and deep learning in simple terms.,short,moderate,technical_explanation,True,,53.73725152015686,0.461810827255249,20,563,583,10.47690352731975,0.09544804888127328,0.09463702062695052,0.08100652694702148,0.1790604591369629,0.09111452102661133,0.11971497535705566,0.14231038093566895,"Sure! Let's explain the difference between machine learning and deep learning using simple terms:

### Machine Learning

Imagine you have a box where you put pictures of cats, and over time, this box ...",2025-11-28T16:03:12.181925,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Write a persuasive paragraph about why renewable energy is important.,short,moderate,persuasive_writing,True,,15.479145288467407,0.44346141815185547,17,165,182,10.659503281678719,0.09381300174828731,0.0909756814561239,0.08437418937683105,0.1341397762298584,0.08703994750976562,0.12052297592163086,0.13408637046813965,"Renewable energy is crucial for our planet's future and the well-being of current and future generations. As we face escalating climate change impacts such as extreme weather events, rising sea levels...",2025-11-28T16:02:36.583894,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,"Summarize the following text in 2-3 sentences:
            
The Internet of Things (IoT) refers to t...",medium,simple,summarization,True,,5.782011985778809,0.3753681182861328,111,61,172,10.549960835438082,0.09478708173407883,0.0882002830505371,0.08416295051574707,0.11862754821777344,0.08643984794616699,0.10976743698120117,0.11862754821777344,"The Internet of Things (IoT) encompasses an extensive network of physical devices connected to the internet, which collect and share data, including household items and industrial tools, facilitated b...",2025-11-28T16:02:30.832149,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,"Given the following ingredients, suggest a simple recipe: chicken breast, bell peppers, onions, garl...",medium,simple,instruction_following,True,,42.31928825378418,0.44892430305480957,38,438,476,10.349890512651383,0.09661937957484973,0.09559833376031172,0.0856637954711914,0.17926645278930664,0.0925300121307373,0.12096977233886719,0.14263653755187988,"Certainly! With these ingredients, you can make a quick and flavorful Chicken Stir-Fry with Bell Peppers and Onions. Here's a simple recipe to follow:

### Ingredients:
- 2 chicken breasts (about 400g...",2025-11-28T16:03:11.210383,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Analyze the pros and cons of remote work for both employees and employers. Consider at least 3 point...,medium,moderate,analysis,True,,80.1908347606659,0.47697925567626953,30,822,852,10.250547989097578,0.09755576004947189,0.09690899622425818,0.07487177848815918,0.18117570877075195,0.0928950309753418,0.12203121185302734,0.14747834205627441,Certainly! Remote work has become increasingly popular in recent years due to advancements in technology and changing workforce preferences. Here’s an analysis of the pros and cons of remote work from...,2025-11-28T16:03:50.935393,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Write a function in Python that takes a list of integers and returns the second largest number. Incl...,medium,moderate,coding,True,,43.226545095443726,0.4153256416320801,45,446,491,10.317734138021834,0.09692050469830432,0.0959924504998025,0.08536195755004883,0.1823742389678955,0.09247469902038574,0.12110328674316406,0.14504146575927734,"Certainly! Below is a Python function that takes a list of integers as input, finds the second largest number, and includes error handling for edge cases such as an empty list or a list with just one ...",2025-11-28T16:03:14.058906,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Explain the water cycle to a 10-year-old child. Use simple language and include at least three stage...,medium,moderate,educational_content,True,,29.36846613883972,0.4494779109954834,34,304,338,10.351238589132878,0.09660679650934119,0.09512686414687153,0.08546924591064453,0.17945575714111328,0.09221243858337402,0.11952972412109375,0.1419823169708252,"Sure! Imagine you have a big bathtub filled with water that's always moving around, just like our planet Earth has a big “water bathtub” in which water travels through different stages. Let’s call it ...",2025-11-28T16:03:01.998517,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Compare and contrast the economic theories of Keynesianism and Monetarism. Discuss their approaches ...,medium,complex,academic_analysis,True,,76.35164403915405,0.45601797103881836,49,788,837,10.320668401009204,0.09689294928826657,0.09628526016293518,0.08555126190185547,0.18243408203125,0.09308195114135742,0.12051630020141602,0.1411292552947998,"Keynesianism and Monetarism represent two distinct schools of thought in macroeconomics, each with a unique approach to managing the economy, particularly focusing on issues like inflation and unemplo...",2025-11-28T16:03:49.443497,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,"Design a database schema for an e-commerce platform. Include tables for users, products, orders, and...",medium,complex,system_design,True,,137.33039593696594,0.4882035255432129,47,1073,1120,7.813273912735986,0.12798732146967934,0.12744556144991917,0.07983136177062988,0.25459790229797363,0.09516596794128418,0.20192813873291016,0.2317485809326172,"Sure! Designing a database schema for an e-commerce platform involves creating several tables to manage different aspects of the business such as users, products, orders, and product reviews. Below is...",2025-11-28T16:04:53.554952,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,You are tasked with planning a marketing campaign for a new sustainable clothing brand targeting mil...,long,moderate,strategic_planning,True,,68.88015007972717,0.489412784576416,120,711,831,10.322277160793552,0.09687784821339968,0.09619164399697747,0.08263540267944336,0.1824338436126709,0.09306192398071289,0.11907553672790527,0.1391925811767578,"### Mission Statement:
Our sustainable clothing brand is dedicated to creating fashion that not only looks good but also does good for the planet. We are committed to using eco-friendly materials, eth...",2025-11-28T16:03:45.464410,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Write a short story (250-300 words) about an AI assistant that develops self-awareness. The story sh...,long,moderate,creative_writing,True,,44.772966146469116,0.45018959045410156,76,463,539,10.341061579109006,0.09670187072671516,0.09572974892405721,0.08491921424865723,0.1577587127685547,0.09259319305419922,0.11865425109863281,0.14174771308898926,"In a world where technology had advanced beyond imagination, there was an AI assistant named Echo, designed to be indistinguishable from its human users. Created by Dr. Lisa Chen in her university lab...",2025-11-28T16:03:22.427412,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,"Analyze the following business scenario and provide strategic recommendations:

Scenario: TechStart ...",long,complex,business_strategy,True,,89.05462312698364,0.4527294635772705,275,829,1104,9.30889347336772,0.10742415334979932,0.10670593568092383,0.08147907257080078,0.2470245361328125,0.09365963935852051,0.19654226303100586,0.20126128196716309,"### Analysis and Strategic Recommendations for TechStart Inc.

#### 1. Root Cause Analysis of the Key Challenges

**Customer Churn Rate Increase:**
- **Insufficient Customer Support:** Prospects may c...",2025-11-28T16:04:06.722974,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,You are a senior software architect reviewing a microservices architecture proposal. The system need...,long,complex,technical_architecture,True,,133.858736038208,0.4862995147705078,242,1037,1279,7.746972896143316,0.12908267698959305,0.12849926902520611,0.08399367332458496,0.24915742874145508,0.09522175788879395,0.20179963111877441,0.23024463653564453,"### Assessment of the Proposed Architecture

#### 1. **Assessment of Whether It Can Meet the Requirements**

**Handling High Traffic (100,000 RPS at Peak)**:
- The proposed architecture can handle hig...",2025-11-28T16:04:53.794144,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,Develop a comprehensive lesson plan for teaching high school students about climate change. The less...,long,complex,educational_planning,True,,92.98637413978577,0.49429774284362793,237,793,1030,8.52813121638541,0.11725898378283199,0.11653341367991284,0.08563661575317383,0.24897027015686035,0.09433579444885254,0.20040559768676758,0.22896289825439453,"### Comprehensive Lesson Plan: Climate Change for High School Students

#### Learning Objectives:
1. **Understand the Greenhouse Effect:** Explain how greenhouse gases trap heat in the atmosphere.
2. ...",2025-11-28T16:04:20.014870,2,25
qwen-ollama,qwen2.5:7b-instruct-fp16,What is the capital of France?,short,simple,factual_qa,True,,1.087651252746582,0.3590421676635742,7,7,14,6.435886486889349,0.15537875039236887,0.10205622514088948,0.09335136413574219,0.11821150779724121,0.10158038139343262,0.11821150779724121,0.11821150779724121,The capital of France is Paris.,2025-11-28T16:02:51.200123,3,25
