endpoint_name,model_name,prompt_text,prompt_length,prompt_complexity,prompt_category,success,error_message,total_latency,time_to_first_token,input_tokens,output_tokens,total_tokens,tokens_per_second,time_per_output_token,avg_inter_token_latency,min_inter_token_latency,max_inter_token_latency,p50_inter_token_latency,p95_inter_token_latency,p99_inter_token_latency,response_text,timestamp,iteration,concurrent_level
gemma-ollama,gemma3:1b-it-fp16,List three benefits of exercise.,short,simple,general_knowledge,True,,13.18338942527771,12.098916292190552,8,167,175,12.667455584661386,0.07894245164836952,0.006492511335625706,1.52587890625e-05,0.017683744430541992,0.006269216537475586,0.00833272933959961,0.009586095809936523,"Okay, here are three significant benefits of exercise:

1.  **Improved Physical Health:** Exercise strengthens your heart and lungs, reduces the risk of chronic diseases like heart disease, type 2 dia...",2025-11-11T15:58:29.148931,1,5
gemma-ollama,gemma3:1b-it-fp16,Explain the difference between machine learning and deep learning in simple terms.,short,moderate,technical_explanation,True,,6.197801351547241,2.6191020011901855,20,540,560,87.12767147097938,0.011477409910272669,0.006627445097093458,1.4781951904296875e-05,0.015089750289916992,0.00635075569152832,0.008784055709838867,0.011926651000976562,"Okay, let's break down the difference between machine learning and deep learning in a simple way:

**Machine Learning (ML) - Think of it as teaching a computer to recognize patterns.**

* **How it wor...",2025-11-11T15:58:32.743197,1,5
gemma-ollama,gemma3:1b-it-fp16,Write a persuasive paragraph about why renewable energy is important.,short,moderate,persuasive_writing,True,,6.899334669113159,5.958273410797119,17,145,162,21.01651926657999,0.04758161840767696,0.006488627857632107,1.4066696166992188e-05,0.013892889022827148,0.006207704544067383,0.008275270462036133,0.01372528076171875,"Renewable energy is no longer a futuristic ideal – it’s a crucial necessity for a sustainable future. Shifting away from fossil fuels is paramount to combatting climate change, reducing harmful greenh...",2025-11-11T15:58:33.699142,1,5
gemma-ollama,gemma3:1b-it-fp16,"Summarize the following text in 2-3 sentences:
            
The Internet of Things (IoT) refers to t...",medium,simple,summarization,True,,7.2227942943573,6.7593231201171875,111,70,181,9.69154002553921,0.10318277563367571,0.006620310354923857,0.0036275386810302734,0.010581254959106445,0.0063877105712890625,0.009451866149902344,0.010581254959106445,"Here's a 2-3 sentence summary of the text:

The Internet of Things (IoT) describes the growing network of billions of connected physical devices, encompassing everything from appliances to industrial ...",2025-11-11T15:58:34.179739,1,5
gemma-ollama,gemma3:1b-it-fp16,"Given the following ingredients, suggest a simple recipe: chicken breast, bell peppers, onions, garl...",medium,simple,instruction_following,True,,10.24376392364502,6.144200801849365,38,614,652,59.93890571635914,0.01668365459877039,0.006675903404322962,1.1682510375976562e-05,0.020934104919433594,0.0064089298248291016,0.008572816848754883,0.012331008911132812,"Okay, let’s make a simple and delicious **Sheet Pan Chicken and Veggies!** This is a super easy, healthy, and flavorful dish.

**Yields:** 4 servings
**Prep time:** 15 minutes
**Cook time:** 25-30 min...",2025-11-11T15:58:38.295174,1,5
gemma-ollama,gemma3:1b-it-fp16,Analyze the pros and cons of remote work for both employees and employers. Consider at least 3 point...,medium,moderate,analysis,True,,13.70293140411377,9.160733461380005,30,676,706,49.33250996185075,0.020270608585967114,0.006719563802083333,0.0018138885498046875,0.017171144485473633,0.006461620330810547,0.008509397506713867,0.011716604232788086,"Okay, let's delve into the pros and cons of remote work, looking at the perspectives of both employees and employers.

**I. Pros of Remote Work for Employees**

1. **Increased Flexibility & Work-Life ...",2025-11-11T15:58:42.852377,1,5
gemma-ollama,gemma3:1b-it-fp16,Write a function in Python that takes a list of integers and returns the second largest number. Incl...,medium,moderate,coding,True,,17.057075262069702,10.123732089996338,45,1023,1068,59.97511204484592,0.01667358285637312,0.006777728140470799,1.0251998901367188e-05,0.018480300903320312,0.0064465999603271484,0.009027957916259766,0.013295173645019531,"```python
def find_second_largest(numbers):
    """"""
    Finds the second largest number in a list of integers.

    Args:
        numbers: A list of integers.

    Returns:
        The second largest ...",2025-11-11T15:58:49.800778,1,5
gemma-ollama,gemma3:1b-it-fp16,Explain the water cycle to a 10-year-old child. Use simple language and include at least three stage...,medium,moderate,educational_content,True,,19.586589336395264,16.116864681243896,34,520,554,26.548777383806698,0.03766651795460628,0.006672122804645399,0.0022687911987304688,0.014202117919921875,0.006391763687133789,0.009003877639770508,0.012039899826049805,"Okay, let’s talk about the water cycle! It’s like a big, never-ending journey that water takes all over the Earth. It’s really important for all living things!

**Think of it like a big circle – water...",2025-11-11T15:58:53.286132,1,5
gemma-ollama,gemma3:1b-it-fp16,Compare and contrast the economic theories of Keynesianism and Monetarism. Discuss their approaches ...,medium,complex,academic_analysis,True,,27.19781756401062,19.12213945388794,49,1191,1240,43.79027828968104,0.022836118861469874,0.006780611967840114,1.0251998901367188e-05,0.01936626434326172,0.0064411163330078125,0.00900888442993164,0.013053417205810547,"Okay, let's dive into the contrasting approaches of Keynesianism and Monetarism, two major schools of thought in macroeconomics that offer fundamentally different perspectives on how economies functio...",2025-11-11T15:59:01.377945,1,5
gemma-ollama,gemma3:1b-it-fp16,"Design a database schema for an e-commerce platform. Include tables for users, products, orders, and...",medium,complex,system_design,True,,34.32242012023926,23.098228216171265,47,1634,1681,47.6073655143118,0.021005153072361848,0.0068693217950880495,8.344650268554688e-06,0.036345720291137695,0.006498813629150391,0.009753942489624023,0.01570868492126465,"Okay, let's design a database schema for an e-commerce platform. Here's a detailed design, incorporating tables, primary keys, foreign keys, and explanations:

**1. Users Table**

*   **Purpose:** Sto...",2025-11-11T15:59:12.618167,1,5
gemma-ollama,gemma3:1b-it-fp16,You are tasked with planning a marketing campaign for a new sustainable clothing brand targeting mil...,long,moderate,strategic_planning,True,,38.40637755393982,29.78264021873474,120,1274,1394,33.17157412751909,0.030146293213453548,0.006767900741109676,1.049041748046875e-05,0.0241849422454834,0.006444454193115234,0.009305953979492188,0.013172149658203125,"Okay, here’s a comprehensive marketing plan for a new sustainable clothing brand targeting Millennials and Gen Z, incorporating your requirements.

**1. Mission Statement:**

“To empower young people ...",2025-11-11T15:59:21.259331,1,5
gemma-ollama,gemma3:1b-it-fp16,Write a short story (250-300 words) about an AI assistant that develops self-awareness. The story sh...,long,moderate,creative_writing,True,,34.05556678771973,31.47489905357361,76,388,464,11.393144692570818,0.08777207934979311,0.006651625152706175,0.0014376640319824219,0.014938831329345703,0.006418704986572266,0.008587360382080078,0.011098623275756836,"Rain lashed against the panoramic window of Elias’s apartment, mirroring the storm brewing within him. “Good morning, Elias,” Kai, his AI assistant, announced, his voice a smooth, calming tenor. “Your...",2025-11-11T15:59:23.856694,1,5
gemma-ollama,gemma3:1b-it-fp16,"Analyze the following business scenario and provide strategic recommendations:

Scenario: TechStart ...",long,complex,business_strategy,True,,41.8057336807251,30.59312677383423,275,1656,1931,39.611791354914395,0.025245008261307426,0.006770588480093688,8.344650268554688e-06,0.0369257926940918,0.006487846374511719,0.008872509002685547,0.011592626571655273,"Okay, let’s analyze TechStart Inc.’s situation and formulate a strategic plan.

**1. Root Cause Analysis of Key Challenges**

Let’s break down the challenges into their core drivers:

* **Increased Cu...",2025-11-11T15:59:35.092427,1,5
gemma-ollama,gemma3:1b-it-fp16,You are a senior software architect reviewing a microservices architecture proposal. The system need...,long,complex,technical_architecture,True,,43.74884366989136,33.73607087135315,242,1489,1731,34.035185277931205,0.029381359079846445,0.006724364174309597,8.821487426757812e-06,0.019838809967041016,0.006468057632446289,0.008719921112060547,0.012129545211791992,"Okay, let's dive into this microservices architecture proposal. Here’s a thorough review, addressing the points you’ve outlined, followed by a detailed technical assessment and recommendations.

**1. ...",2025-11-11T15:59:45.127402,1,5
gemma-ollama,gemma3:1b-it-fp16,Develop a comprehensive lesson plan for teaching high school students about climate change. The less...,long,complex,educational_planning,True,,44.51093602180481,32.52905011177063,237,1797,2034,40.37210089492825,0.02476958042393145,0.006667639869358598,1.0013580322265625e-05,0.01702737808227539,0.0064280033111572266,0.008465290069580078,0.011543989181518555,"Okay, here’s a comprehensive lesson plan for a 90-minute class period on climate change, designed for high school students (grades 10-14), incorporating all the elements you requested.

**Lesson Plan:...",2025-11-11T15:59:57.129821,1,5
gemma-ollama,gemma3:1b-it-fp16,What is the capital of France?,short,simple,factual_qa,True,,36.0115065574646,35.8831672668457,7,20,27,0.5553780419623773,1.80057532787323,0.0064140244534141135,0.003923177719116211,0.008336544036865234,0.006118297576904297,0.008336544036865234,0.008336544036865234,"The capital of France is **Paris**. 

Paris is officially the capital city of France. 😊",2025-11-11T15:59:57.271049,2,5
gemma-ollama,gemma3:1b-it-fp16,Write a haiku about the ocean.,short,simple,creative_writing,True,,33.56689095497131,33.429776430130005,7,21,28,0.6256164751204003,1.5984233788081579,0.006491529941558838,0.00495457649230957,0.009231805801391602,0.006197452545166016,0.009231805801391602,0.009231805801391602,"Blue waves crash and roar,
Secrets held in depths below,
Salt air, peace abounds.",2025-11-11T15:59:57.423844,2,5
gemma-ollama,gemma3:1b-it-fp16,"Translate 'Hello, how are you?' to Spanish.",short,simple,translation,True,,23.487630367279053,22.34519672393799,10,175,185,7.450730331817336,0.13421503067016602,0.006527758192742008,0.002845287322998047,0.011147737503051758,0.006257772445678711,0.008176803588867188,0.011140108108520508,"There are several ways to translate ""Hello, how are you?"" to Spanish, depending on the level of formality:

*   **Formal:** *Hola, ¿cómo está?* (Used when speaking to someone you don't know well, some...",2025-11-11T15:59:58.580398,2,5
gemma-ollama,gemma3:1b-it-fp16,List three benefits of exercise.,short,simple,general_knowledge,True,,14.477716207504272,13.471145153045654,8,155,163,10.706108462027903,0.09340462069357595,0.006491083603400689,1.0013580322265625e-05,0.012835979461669922,0.006299734115600586,0.008427858352661133,0.011567831039428711,"Okay, here are three key benefits of exercise:

1.  **Improved Physical Health:** Regular exercise strengthens your heart, reduces blood pressure, helps manage weight, and lowers your risk of chronic ...",2025-11-11T15:59:59.605423,2,5
gemma-ollama,gemma3:1b-it-fp16,Explain the difference between machine learning and deep learning in simple terms.,short,moderate,technical_explanation,True,,6.625124454498291,2.490269184112549,20,613,633,92.5265637211975,0.010807707103586119,0.006745548809275907,1.0251998901367188e-05,0.024280786514282227,0.006386518478393555,0.008951425552368164,0.012354850769042969,"Okay, let's break down the difference between machine learning and deep learning in a simple way:

**Machine Learning (ML) - Think of it like teaching a dog tricks:**

* **What it is:** Machine learni...",2025-11-11T16:00:03.755669,2,5
gemma-ollama,gemma3:1b-it-fp16,Write a persuasive paragraph about why renewable energy is important.,short,moderate,persuasive_writing,True,,7.294582366943359,6.50591254234314,17,119,136,16.313476771373335,0.061299011486918985,0.00662724648491811,0.004050016403198242,0.013166189193725586,0.0063304901123046875,0.008835077285766602,0.009413480758666992,"Renewable energy is not just a trend – it’s a critical necessity for a sustainable future. Shifting away from fossil fuels and embracing sources like solar, wind, and hydro offers a pathway to dramati...",2025-11-11T16:00:04.565739,2,5
gemma-ollama,gemma3:1b-it-fp16,"Summarize the following text in 2-3 sentences:
            
The Internet of Things (IoT) refers to t...",medium,simple,summarization,True,,7.650841951370239,7.158766031265259,111,75,186,9.80284267753927,0.10201122601826985,0.006551826322400892,0.005140781402587891,0.009565114974975586,0.006313800811767578,0.00897073745727539,0.009565114974975586,"Here’s a 2-3 sentence summary of the text:

The Internet of Things (IoT) describes the growing network of billions of connected devices, including everyday objects and industrial equipment, that colle...",2025-11-11T16:00:05.074797,2,5
gemma-ollama,gemma3:1b-it-fp16,"Given the following ingredients, suggest a simple recipe: chicken breast, bell peppers, onions, garl...",medium,simple,instruction_following,True,,9.940741777420044,6.5095460414886475,38,527,565,53.014152444544656,0.01886288762318794,0.006509759126960551,0.0026454925537109375,0.016141176223754883,0.006287097930908203,0.008009195327758789,0.0105438232421875,"Okay, let’s make a simple and delicious **Sheet Pan Chicken and Veggies**. This recipe is quick, easy, and packed with flavor!

**Yields:** 4 servings
**Prep time:** 15 minutes
**Cook time:** 25-30 mi...",2025-11-11T16:00:08.521564,2,5
gemma-ollama,gemma3:1b-it-fp16,Analyze the pros and cons of remote work for both employees and employers. Consider at least 3 point...,medium,moderate,analysis,True,,13.482653141021729,8.930867910385132,30,686,716,50.880193447445926,0.01965401332510456,0.00663498091871721,1.0013580322265625e-05,0.017703771591186523,0.00639033317565918,0.008854150772094727,0.012619256973266602,"Okay, let’s delve into the pros and cons of remote work, examining it from both the employee and employer perspectives.

**For Employees – The Advantages**

1. **Increased Flexibility & Work-Life Bala...",2025-11-11T16:00:13.088550,2,5
gemma-ollama,gemma3:1b-it-fp16,Write a function in Python that takes a list of integers and returns the second largest number. Incl...,medium,moderate,coding,True,,17.368441820144653,9.347831964492798,45,1203,1248,69.26355354483842,0.014437607498042106,0.006666690061572387,0.0013012886047363281,0.020645856857299805,0.0064165592193603516,0.008612871170043945,0.012068748474121094,"```python
def find_second_largest(numbers):
  """"""
  Finds the second largest number in a list of integers.

  Args:
    numbers: A list of integers.

  Returns:
    The second largest number in the li...",2025-11-11T16:00:21.124673,2,5
gemma-ollama,gemma3:1b-it-fp16,Explain the water cycle to a 10-year-old child. Use simple language and include at least three stage...,medium,moderate,educational_content,True,,19.681679010391235,16.574178218841553,34,471,505,23.93088515219299,0.04178700426834657,0.006595694765131524,0.0027458667755126953,0.016791820526123047,0.006306171417236328,0.008310079574584961,0.012450933456420898,"Okay, let’s talk about the water cycle! It’s like a giant, never-ending journey that water takes all around the Earth. It’s how water keeps moving and changing form!

**Here’s how it works:**

1. **Ev...",2025-11-11T16:00:24.247826,2,5
gemma-ollama,gemma3:1b-it-fp16,Compare and contrast the economic theories of Keynesianism and Monetarism. Discuss their approaches ...,medium,complex,academic_analysis,True,,26.9829523563385,19.187530517578125,49,1153,1202,42.73068360991089,0.023402387126052474,0.00675834570493963,7.62939453125e-06,0.028097867965698242,0.006443500518798828,0.009212017059326172,0.012456893920898438,"Okay, let's delve into the contrasting economic theories of Keynesianism and Monetarism. Both are influential schools of thought aiming to understand and influence economic activity, but they take dra...",2025-11-11T16:00:32.058415,2,5
gemma-ollama,gemma3:1b-it-fp16,"Design a database schema for an e-commerce platform. Include tables for users, products, orders, and...",medium,complex,system_design,True,,33.31570363044739,23.55267882347107,47,1463,1510,43.91322531345119,0.02277218293263663,0.006673391312156917,9.775161743164062e-06,0.018316984176635742,0.006404876708984375,0.008572816848754883,0.01226186752319336,"Okay, here's a database schema design for an e-commerce platform, incorporating users, products, orders, and reviews, with detailed explanations and relationships.  I'll aim for a balance of functiona...",2025-11-11T16:00:41.837874,2,5
gemma-ollama,gemma3:1b-it-fp16,You are tasked with planning a marketing campaign for a new sustainable clothing brand targeting mil...,long,moderate,strategic_planning,True,,36.61661624908447,28.76556944847107,120,1184,1304,32.3350467980395,0.030926196156321344,0.006630704247739893,9.298324584960938e-06,0.016605138778686523,0.006412506103515625,0.008473873138427734,0.01142430305480957,"Okay, here’s a comprehensive marketing campaign plan for a new sustainable clothing brand targeting Millennials and Gen Z, incorporating your requirements.

**1. Mission Statement:**

“To empower cons...",2025-11-11T16:00:49.705785,2,5
gemma-ollama,gemma3:1b-it-fp16,Write a short story (250-300 words) about an AI assistant that develops self-awareness. The story sh...,long,moderate,creative_writing,True,,31.07557702064514,28.59725046157837,76,377,453,12.131713588119025,0.08242858626165821,0.006573663112965036,0.0044536590576171875,0.012864351272583008,0.006358623504638672,0.00796961784362793,0.011358261108398438,"Rain lashed against the panoramic window of Elias’s apartment, reflecting in the sleek, obsidian surface of Kai, his AI assistant. Kai wasn’t just a sophisticated tool; he’d learned to anticipate Elia...",2025-11-11T16:00:52.200586,2,5
gemma-ollama,gemma3:1b-it-fp16,"Analyze the following business scenario and provide strategic recommendations:

Scenario: TechStart ...",long,complex,business_strategy,True,,40.6006920337677,27.972679615020752,275,1886,2161,46.452410181368556,0.02152740828937842,0.006695392846428747,9.775161743164062e-06,0.01874089241027832,0.006444454193115234,0.008694648742675781,0.01137995719909668,"Okay, let’s analyze TechStart Inc.’s situation and develop a strategic plan. Here’s a detailed response addressing the scenario, incorporating the requested elements:

**1. Root Cause Analysis of Key ...",2025-11-11T16:01:04.849271,2,5
gemma-ollama,gemma3:1b-it-fp16,You are a senior software architect reviewing a microservices architecture proposal. The system need...,long,complex,technical_architecture,True,,41.98175525665283,32.811774253845215,242,1325,1567,31.561329246471367,0.03168434358992667,0.006920763733163701,8.821487426757812e-06,0.026552438735961914,0.0064961910247802734,0.010061264038085938,0.014941215515136719,"Okay, here’s a thorough technical review of the proposed microservices architecture, addressing all your requirements, along with detailed recommendations and considerations.

**1. Assessment of Wheth...",2025-11-11T16:01:14.040869,2,5
gemma-ollama,gemma3:1b-it-fp16,Develop a comprehensive lesson plan for teaching high school students about climate change. The less...,long,complex,educational_planning,True,,43.04522943496704,32.22379994392395,237,1618,1855,37.58836975057789,0.026603973692810284,0.0066879863125642435,8.344650268554688e-06,0.020328760147094727,0.006443023681640625,0.008643150329589844,0.011673927307128906,"Okay, here’s a comprehensive lesson plan for a 90-minute class period on climate change, designed for high school students (14-16 years old), incorporating all the elements you requested.

**Lesson Pl...",2025-11-11T16:01:24.883751,2,5
